,PetId,PredictedClaimAmount
5069,5069,182.43896484375
5070,5070,0.0
5071,5071,0.0
5072,5072,0.0
5073,5073,0.0
5074,5074,0.0
5075,5075,0.0
5076,5076,0.0
5077,5077,207.18487548828125
5078,5078,0.0
5079,5079,0.0
5080,5080,0.0
5081,5081,0.0
5082,5082,0.0
5083,5083,112.06109619140625
5084,5084,210.98239135742188
5085,5085,0.0
5086,5086,0.0
5087,5087,0.0
5088,5088,245.94674682617188
5089,5089,167.63539123535156
5090,5090,0.0
5091,5091,134.66812133789062
5092,5092,184.6705780029297
5093,5093,0.0
5094,5094,0.0
5095,5095,0.0
5096,5096,196.38255310058594
5097,5097,127.81330871582031
5098,5098,171.1912384033203
5099,5099,0.0
5100,5100,239.36148071289062
5101,5101,0.0
5102,5102,0.0
5103,5103,202.59727478027344
5104,5104,0.0
5105,5105,0.0
5106,5106,0.0
5107,5107,0.0
5108,5108,178.36358642578125
5109,5109,0.0
5110,5110,252.92921447753906
5111,5111,0.0
5112,5112,276.1921081542969
5113,5113,0.0
5114,5114,163.7649383544922
5115,5115,0.0
5116,5116,0.0
5117,5117,0.0
5118,5118,0.0
5119,5119,0.0
5120,5120,173.5453338623047
5121,5121,313.86737060546875
5122,5122,195.1399383544922
5123,5123,0.0
5124,5124,179.28860473632812
5125,5125,174.52239990234375
5126,5126,91.71083068847656
5127,5127,0.0
5128,5128,229.99090576171875
5129,5129,174.69483947753906
5130,5130,0.0
5131,5131,0.0
5132,5132,287.020751953125
5133,5133,0.0
5134,5134,0.0
5135,5135,0.0
5136,5136,0.0
5137,5137,0.0
5138,5138,0.0
5139,5139,0.0
5140,5140,0.0
5141,5141,0.0
5142,5142,0.0
5143,5143,0.0
5144,5144,0.0
5145,5145,172.94541931152344
5146,5146,156.57176208496094
5147,5147,0.0
5148,5148,0.0
5149,5149,0.0
5150,5150,0.0
5151,5151,0.0
5152,5152,201.9560546875
5153,5153,0.0
5154,5154,0.0
5155,5155,0.0
5156,5156,0.0
5157,5157,0.0
5158,5158,241.7509002685547
5159,5159,233.49847412109375
5160,5160,208.1535186767578
5161,5161,0.0
5162,5162,0.0
5163,5163,145.72946166992188
5164,5164,252.77525329589844
5165,5165,0.0
5166,5166,136.44534301757812
5167,5167,185.23252868652344
5168,5168,89.45326232910156
5169,5169,0.0
5170,5170,198.31590270996094
5171,5171,0.0
5172,5172,0.0
5173,5173,0.0
5174,5174,282.5118713378906
5175,5175,170.0333251953125
5176,5176,94.06722259521484
5177,5177,0.0
5178,5178,0.0
5179,5179,294.13031005859375
5180,5180,0.0
5181,5181,120.41792297363281
5182,5182,0.0
5183,5183,0.0
5184,5184,0.0
5185,5185,0.0
5186,5186,0.0
5187,5187,0.0
5188,5188,0.0
5189,5189,199.92526245117188
5190,5190,0.0
5191,5191,0.0
5192,5192,0.0
5193,5193,194.270751953125
5194,5194,212.7583465576172
5195,5195,0.0
5196,5196,0.0
5197,5197,0.0
5198,5198,0.0
5199,5199,0.0
5200,5200,0.0
5201,5201,351.5503234863281
5202,5202,0.0
5203,5203,0.0
5204,5204,0.0
5205,5205,0.0
5206,5206,0.0
5207,5207,0.0
5208,5208,181.14450073242188
5209,5209,0.0
5210,5210,141.53717041015625
5211,5211,0.0
5212,5212,259.2232666015625
5213,5213,207.26332092285156
5214,5214,177.38970947265625
5215,5215,0.0
5216,5216,220.52391052246094
5217,5217,180.20587158203125
5218,5218,138.6514129638672
5219,5219,0.0
5220,5220,0.0
5221,5221,0.0
5222,5222,194.88719177246094
5223,5223,0.0
5224,5224,280.211669921875
5225,5225,307.52142333984375
5226,5226,0.0
5227,5227,0.0
5228,5228,168.3971405029297
5229,5229,0.0
5230,5230,238.969970703125
5231,5231,0.0
5232,5232,205.0391082763672
5233,5233,0.0
5234,5234,0.0
5235,5235,114.58356475830078
5236,5236,164.19679260253906
5237,5237,0.0
5238,5238,237.7701416015625
5239,5239,0.0
5240,5240,158.16468811035156
5241,5241,0.0
5242,5242,88.68850708007812
5243,5243,0.0
5244,5244,0.0
5245,5245,0.0
5246,5246,165.02511596679688
5247,5247,0.0
5248,5248,212.29623413085938
5249,5249,0.0
5250,5250,279.6543884277344
5251,5251,0.0
5252,5252,189.6133575439453
5253,5253,0.0
5254,5254,0.0
5255,5255,307.2977294921875
5256,5256,281.73486328125
5257,5257,0.0
5258,5258,116.45694732666016
5259,5259,0.0
5260,5260,0.0
5261,5261,0.0
5262,5262,251.28684997558594
5263,5263,0.0
5264,5264,0.0
5265,5265,239.61236572265625
5266,5266,0.0
5267,5267,157.53250122070312
5268,5268,298.5231018066406
5269,5269,0.0
5270,5270,0.0
5271,5271,0.0
5272,5272,0.0
5273,5273,0.0
5274,5274,0.0
5275,5275,0.0
5276,5276,0.0
5277,5277,0.0
5278,5278,280.38299560546875
5279,5279,0.0
5280,5280,170.94032287597656
5281,5281,0.0
5282,5282,0.0
5283,5283,0.0
5284,5284,0.0
5285,5285,0.0
5286,5286,0.0
5287,5287,0.0
5288,5288,0.0
5289,5289,155.7817840576172
5290,5290,0.0
5291,5291,0.0
5292,5292,0.0
5293,5293,0.0
5294,5294,0.0
5295,5295,0.0
5296,5296,0.0
5297,5297,0.0
5298,5298,0.0
5299,5299,143.48675537109375
5300,5300,0.0
5301,5301,0.0
5302,5302,0.0
5303,5303,218.93907165527344
5304,5304,0.0
5305,5305,0.0
5306,5306,298.1758117675781
5307,5307,0.0
5308,5308,0.0
5309,5309,221.8212127685547
5310,5310,210.85476684570312
5311,5311,0.0
5312,5312,0.0
5313,5313,0.0
5314,5314,159.6010284423828
5315,5315,148.21803283691406
5316,5316,223.30783081054688
5317,5317,0.0
5318,5318,0.0
5319,5319,287.8080749511719
5320,5320,93.33888244628906
5321,5321,0.0
5322,5322,0.0
5323,5323,0.0
5324,5324,0.0
5325,5325,0.0
5326,5326,0.0
5327,5327,228.3063507080078
5328,5328,0.0
5329,5329,0.0
5330,5330,0.0
5331,5331,0.0
5332,5332,137.91395568847656
5333,5333,303.03118896484375
5334,5334,0.0
5335,5335,0.0
5336,5336,0.0
5337,5337,0.0
5338,5338,0.0
5339,5339,0.0
5340,5340,0.0
5341,5341,251.33717346191406
5342,5342,80.23812866210938
5343,5343,148.61151123046875
5344,5344,95.58857727050781
5345,5345,83.65367126464844
5346,5346,0.0
5347,5347,0.0
5348,5348,0.0
5349,5349,148.0730743408203
5350,5350,0.0
5351,5351,0.0
5352,5352,0.0
5353,5353,0.0
5354,5354,0.0
5355,5355,173.8284912109375
5356,5356,0.0
5357,5357,0.0
5358,5358,134.05844116210938
5359,5359,0.0
5360,5360,0.0
5361,5361,151.27569580078125
5362,5362,0.0
5363,5363,156.8397216796875
5364,5364,0.0
5365,5365,166.2471923828125
5366,5366,0.0
5367,5367,258.5495910644531
5368,5368,197.0004425048828
5369,5369,169.55636596679688
5370,5370,0.0
5371,5371,238.62301635742188
5372,5372,0.0
5373,5373,261.9575500488281
5374,5374,0.0
5375,5375,0.0
5376,5376,0.0
5377,5377,0.0
5378,5378,249.2744903564453
5379,5379,0.0
5380,5380,0.0
5381,5381,0.0
5382,5382,145.3823699951172
5383,5383,135.0446319580078
5384,5384,0.0
5385,5385,0.0
5386,5386,0.0
5387,5387,0.0
5388,5388,159.9052734375
5389,5389,120.71158599853516
5390,5390,203.3228302001953
5391,5391,222.19680786132812
5392,5392,163.816162109375
5393,5393,195.73487854003906
5394,5394,0.0
5395,5395,205.75779724121094
5396,5396,0.0
5397,5397,0.0
5398,5398,0.0
5399,5399,0.0
5400,5400,137.29620361328125
5401,5401,192.7205047607422
5402,5402,0.0
5403,5403,131.86355590820312
5404,5404,135.14846801757812
5405,5405,0.0
5406,5406,0.0
5407,5407,0.0
5408,5408,0.0
5409,5409,0.0
5410,5410,154.7382049560547
5411,5411,0.0
5412,5412,576.5836791992188
5413,5413,0.0
5414,5414,0.0
5415,5415,0.0
5416,5416,209.74948120117188
5417,5417,0.0
5418,5418,0.0
5419,5419,0.0
5420,5420,326.532470703125
5421,5421,0.0
5422,5422,266.1561279296875
5423,5423,286.4718933105469
5424,5424,189.25437927246094
5425,5425,0.0
5426,5426,268.98370361328125
5427,5427,301.8270263671875
5428,5428,183.98167419433594
5429,5429,306.74273681640625
5430,5430,0.0
5431,5431,375.14813232421875
5432,5432,0.0
5433,5433,0.0
5434,5434,203.7433624267578
5435,5435,0.0
5436,5436,218.35345458984375
5437,5437,0.0
5438,5438,160.3048553466797
5439,5439,226.72276306152344
5440,5440,0.0
5441,5441,184.41802978515625
5442,5442,0.0
5443,5443,223.28526306152344
5444,5444,274.4134521484375
5445,5445,148.1882781982422
5446,5446,0.0
5447,5447,203.86532592773438
5448,5448,145.00123596191406
5449,5449,192.2267303466797
5450,5450,222.55393981933594
5451,5451,0.0
5452,5452,184.24574279785156
5453,5453,190.77493286132812
5454,5454,0.0
5455,5455,186.9171905517578
5456,5456,0.0
5457,5457,0.0
5458,5458,124.45492553710938
5459,5459,245.76034545898438
5460,5460,359.2951965332031
5461,5461,139.66958618164062
5462,5462,149.87132263183594
5463,5463,224.4507293701172
5464,5464,170.33755493164062
5465,5465,0.0
5466,5466,243.77423095703125
5467,5467,147.8997039794922
5468,5468,254.856201171875
5469,5469,338.1637268066406
5470,5470,0.0
5471,5471,169.56800842285156
5472,5472,192.7617645263672
5473,5473,0.0
5474,5474,172.3438720703125
5475,5475,0.0
5476,5476,0.0
5477,5477,160.485595703125
5478,5478,0.0
5479,5479,0.0
5480,5480,0.0
5481,5481,0.0
5482,5482,199.51927185058594
5483,5483,217.16111755371094
5484,5484,297.5589599609375
5485,5485,0.0
5486,5486,0.0
5487,5487,0.0
5488,5488,0.0
5489,5489,0.0
5490,5490,176.1495361328125
5491,5491,233.72225952148438
5492,5492,190.91224670410156
5493,5493,0.0
5494,5494,0.0
5495,5495,186.38246154785156
5496,5496,0.0
5497,5497,200.630615234375
5498,5498,174.00587463378906
5499,5499,264.17681884765625
5500,5500,203.22706604003906
5501,5501,0.0
5502,5502,0.0
5503,5503,0.0
5504,5504,216.72674560546875
5505,5505,204.59677124023438
5506,5506,0.0
5507,5507,0.0
5508,5508,203.1827850341797
5509,5509,0.0
5510,5510,0.0
5511,5511,199.21401977539062
5512,5512,335.008056640625
5513,5513,0.0
5514,5514,0.0
5515,5515,202.8823699951172
5516,5516,219.04913330078125
5517,5517,184.79786682128906
5518,5518,0.0
5519,5519,0.0
5520,5520,129.23745727539062
5521,5521,0.0
5522,5522,193.88363647460938
5523,5523,236.64549255371094
5524,5524,0.0
5525,5525,0.0
5526,5526,176.70249938964844
5527,5527,0.0
5528,5528,232.4320526123047
5529,5529,0.0
5530,5530,0.0
5531,5531,0.0
5532,5532,0.0
5533,5533,0.0
5534,5534,159.18043518066406
5535,5535,0.0
5536,5536,0.0
5537,5537,92.80348205566406
5538,5538,0.0
5539,5539,0.0
5540,5540,0.0
5541,5541,167.2535858154297
5542,5542,0.0
5543,5543,0.0
5544,5544,184.81504821777344
5545,5545,158.59432983398438
5546,5546,0.0
5547,5547,169.78103637695312
5548,5548,0.0
5549,5549,0.0
5550,5550,0.0
5551,5551,0.0
5552,5552,0.0
5553,5553,0.0
5554,5554,222.04269409179688
5555,5555,0.0
5556,5556,214.261962890625
5557,5557,112.87615203857422
5558,5558,162.92335510253906
5559,5559,154.44747924804688
5560,5560,0.0
5561,5561,0.0
5562,5562,195.1138916015625
5563,5563,0.0
5564,5564,0.0
5565,5565,170.53170776367188
5566,5566,0.0
5567,5567,0.0
5568,5568,0.0
5569,5569,0.0
5570,5570,0.0
5571,5571,0.0
5572,5572,144.5780792236328
5573,5573,217.8187255859375
5574,5574,0.0
5575,5575,214.8057861328125
5576,5576,0.0
5577,5577,0.0
5578,5578,0.0
5579,5579,212.12057495117188
5580,5580,205.46788024902344
5581,5581,0.0
5582,5582,157.3316192626953
5583,5583,234.20187377929688
5584,5584,325.3416442871094
5585,5585,0.0
5586,5586,0.0
5587,5587,146.438232421875
5588,5588,0.0
5589,5589,158.64710998535156
5590,5590,0.0
5591,5591,0.0
5592,5592,161.27166748046875
5593,5593,0.0
5594,5594,181.62989807128906
5595,5595,0.0
5596,5596,0.0
5597,5597,172.9661102294922
5598,5598,0.0
5599,5599,251.27487182617188
5600,5600,151.83563232421875
5601,5601,0.0
5602,5602,176.27928161621094
5603,5603,326.1080017089844
5604,5604,0.0
5605,5605,0.0
5606,5606,0.0
5607,5607,220.3623504638672
5608,5608,160.10418701171875
5609,5609,246.32701110839844
5610,5610,286.8269958496094
5611,5611,170.06202697753906
5612,5612,331.8915100097656
5613,5613,214.3257293701172
5614,5614,241.79090881347656
5615,5615,0.0
5616,5616,200.72573852539062
5617,5617,104.53658294677734
5618,5618,181.67649841308594
5619,5619,168.63290405273438
5620,5620,267.9415283203125
5621,5621,0.0
5622,5622,0.0
5623,5623,165.73081970214844
5624,5624,209.33262634277344
5625,5625,0.0
5626,5626,277.1706237792969
5627,5627,139.89154052734375
5628,5628,183.87730407714844
5629,5629,196.22679138183594
5630,5630,246.94314575195312
5631,5631,201.7851104736328
5632,5632,212.2673797607422
5633,5633,0.0
5634,5634,0.0
5635,5635,0.0
5636,5636,0.0
5637,5637,0.0
5638,5638,218.0217742919922
5639,5639,309.2373046875
5640,5640,0.0
5641,5641,0.0
5642,5642,0.0
5643,5643,205.44573974609375
5644,5644,0.0
5645,5645,157.41183471679688
5646,5646,213.17349243164062
5647,5647,105.3658676147461
5648,5648,196.71273803710938
5649,5649,0.0
5650,5650,162.27664184570312
5651,5651,0.0
5652,5652,148.74501037597656
5653,5653,0.0
5654,5654,205.3862762451172
5655,5655,0.0
5656,5656,0.0
5657,5657,176.85997009277344
5658,5658,0.0
5659,5659,211.930908203125
5660,5660,0.0
5661,5661,0.0
5662,5662,184.7524871826172
5663,5663,0.0
5664,5664,0.0
5665,5665,0.0
5666,5666,0.0
5667,5667,0.0
5668,5668,0.0
5669,5669,0.0
5670,5670,139.32330322265625
5671,5671,0.0
5672,5672,245.5450439453125
5673,5673,0.0
5674,5674,0.0
5675,5675,147.90887451171875
5676,5676,0.0
5677,5677,0.0
5678,5678,250.64385986328125
5679,5679,237.53341674804688
5680,5680,252.69992065429688
5681,5681,0.0
5682,5682,0.0
5683,5683,182.85987854003906
5684,5684,0.0
5685,5685,0.0
5686,5686,278.15435791015625
5687,5687,0.0
5688,5688,0.0
5689,5689,0.0
5690,5690,0.0
5691,5691,0.0
5692,5692,264.17681884765625
5693,5693,0.0
5694,5694,282.1918640136719
5695,5695,0.0
5696,5696,196.0611572265625
5697,5697,0.0
5698,5698,150.58306884765625
5699,5699,218.0743865966797
5700,5700,0.0
5701,5701,0.0
5702,5702,189.74522399902344
5703,5703,0.0
5704,5704,163.84632873535156
5705,5705,0.0
5706,5706,190.89321899414062
5707,5707,243.63304138183594
5708,5708,0.0
5709,5709,0.0
5710,5710,163.3157501220703
5711,5711,0.0
5712,5712,259.3283386230469
5713,5713,0.0
5714,5714,355.9684753417969
5715,5715,0.0
5716,5716,0.0
5717,5717,0.0
5718,5718,0.0
5719,5719,0.0
5720,5720,0.0
5721,5721,0.0
5722,5722,0.0
5723,5723,0.0
5724,5724,216.66392517089844
5725,5725,314.17327880859375
5726,5726,0.0
5727,5727,146.03643798828125
5728,5728,0.0
5729,5729,0.0
5730,5730,0.0
5731,5731,150.34873962402344
5732,5732,0.0
5733,5733,0.0
5734,5734,0.0
5735,5735,0.0
5736,5736,226.92578125
5737,5737,243.24729919433594
5738,5738,0.0
5739,5739,228.16900634765625
5740,5740,0.0
5741,5741,152.0410919189453
5742,5742,0.0
5743,5743,0.0
5744,5744,0.0
5745,5745,121.31742095947266
5746,5746,137.0360107421875
5747,5747,0.0
5748,5748,0.0
5749,5749,0.0
5750,5750,0.0
5751,5751,0.0
5752,5752,179.23483276367188
5753,5753,0.0
5754,5754,0.0
5755,5755,0.0
5756,5756,0.0
5757,5757,165.739990234375
5758,5758,0.0
5759,5759,0.0
5760,5760,0.0
5761,5761,201.93746948242188
5762,5762,0.0
5763,5763,141.67376708984375
5764,5764,0.0
5765,5765,0.0
5766,5766,0.0
5767,5767,0.0
5768,5768,173.95469665527344
5769,5769,0.0
5770,5770,0.0
5771,5771,181.5166473388672
5772,5772,124.72898864746094
5773,5773,95.81327819824219
5774,5774,262.5792236328125
5775,5775,0.0
5776,5776,0.0
5777,5777,143.09640502929688
5778,5778,0.0
5779,5779,180.8262176513672
5780,5780,0.0
5781,5781,0.0
5782,5782,0.0
5783,5783,232.19918823242188
5784,5784,0.0
5785,5785,0.0
5786,5786,150.8284149169922
5787,5787,302.6007385253906
5788,5788,0.0
5789,5789,0.0
5790,5790,0.0
5791,5791,356.2685241699219
5792,5792,243.61236572265625
5793,5793,0.0
5794,5794,198.2488555908203
5795,5795,311.95111083984375
5796,5796,0.0
5797,5797,153.197265625
5798,5798,223.7103729248047
5799,5799,164.77090454101562
5800,5800,0.0
5801,5801,0.0
5802,5802,0.0
5803,5803,0.0
5804,5804,0.0
5805,5805,0.0
5806,5806,240.55316162109375
5807,5807,164.3550262451172
5808,5808,133.08700561523438
5809,5809,0.0
5810,5810,0.0
5811,5811,0.0
5812,5812,209.95130920410156
5813,5813,179.1353759765625
5814,5814,0.0
5815,5815,162.76455688476562
5816,5816,0.0
5817,5817,0.0
5818,5818,177.0018768310547
5819,5819,304.5633850097656
5820,5820,0.0
5821,5821,274.599609375
5822,5822,240.55316162109375
5823,5823,0.0
5824,5824,204.0371551513672
5825,5825,0.0
5826,5826,237.10610961914062
5827,5827,0.0
5828,5828,203.62301635742188
5829,5829,170.51675415039062
5830,5830,137.50001525878906
5831,5831,203.9805450439453
5832,5832,0.0
5833,5833,117.11634826660156
5834,5834,302.41033935546875
5835,5835,203.49761962890625
5836,5836,182.95913696289062
5837,5837,0.0
5838,5838,0.0
5839,5839,0.0
5840,5840,0.0
5841,5841,0.0
5842,5842,195.53057861328125
5843,5843,0.0
5844,5844,0.0
5845,5845,184.37625122070312
5846,5846,166.49732971191406
5847,5847,0.0
5848,5848,0.0
5849,5849,234.82081604003906
5850,5850,125.61000061035156
5851,5851,0.0
5852,5852,134.5282745361328
5853,5853,361.833740234375
5854,5854,310.2777099609375
5855,5855,114.63630676269531
5856,5856,0.0
5857,5857,0.0
5858,5858,184.24539184570312
5859,5859,0.0
5860,5860,0.0
5861,5861,0.0
5862,5862,0.0
5863,5863,0.0
5864,5864,176.11729431152344
5865,5865,167.18946838378906
5866,5866,0.0
5867,5867,0.0
5868,5868,0.0
5869,5869,0.0
5870,5870,0.0
5871,5871,0.0
5872,5872,215.8286895751953
5873,5873,0.0
5874,5874,195.88668823242188
5875,5875,240.9774932861328
5876,5876,243.89002990722656
5877,5877,0.0
5878,5878,211.74676513671875
5879,5879,0.0
5880,5880,152.07691955566406
5881,5881,0.0
5882,5882,0.0
5883,5883,0.0
5884,5884,0.0
5885,5885,0.0
5886,5886,0.0
5887,5887,0.0
5888,5888,0.0
5889,5889,176.4384765625
5890,5890,0.0
5891,5891,240.84136962890625
5892,5892,0.0
5893,5893,256.53521728515625
5894,5894,158.30917358398438
5895,5895,0.0
5896,5896,0.0
5897,5897,0.0
5898,5898,169.1848602294922
5899,5899,120.34026336669922
5900,5900,144.51632690429688
5901,5901,0.0
5902,5902,0.0
5903,5903,0.0
5904,5904,0.0
5905,5905,156.79486083984375
5906,5906,215.57505798339844
5907,5907,127.52669525146484
5908,5908,0.0
5909,5909,136.90975952148438
5910,5910,148.5922393798828
5911,5911,0.0
5912,5912,151.3560791015625
5913,5913,0.0
5914,5914,0.0
5915,5915,228.76426696777344
5916,5916,231.62460327148438
5917,5917,237.92234802246094
5918,5918,0.0
5919,5919,0.0
5920,5920,0.0
5921,5921,247.52777099609375
5922,5922,192.29953002929688
5923,5923,223.88656616210938
5924,5924,205.5161895751953
5925,5925,0.0
5926,5926,0.0
5927,5927,239.89280700683594
5928,5928,258.1291809082031
5929,5929,224.9076690673828
5930,5930,0.0
5931,5931,0.0
5932,5932,0.0
5933,5933,0.0
5934,5934,0.0
5935,5935,164.1826171875
5936,5936,0.0
5937,5937,0.0
5938,5938,0.0
5939,5939,0.0
5940,5940,0.0
5941,5941,258.667236328125
5942,5942,0.0
5943,5943,0.0
5944,5944,0.0
5945,5945,285.5385437011719
5946,5946,88.9454116821289
5947,5947,292.1925354003906
5948,5948,138.73606872558594
5949,5949,178.0692138671875
5950,5950,209.60560607910156
5951,5951,169.40296936035156
5952,5952,262.3916015625
5953,5953,140.3917236328125
5954,5954,0.0
5955,5955,0.0
5956,5956,264.2946472167969
5957,5957,216.28334045410156
5958,5958,208.8388214111328
5959,5959,213.0244140625
5960,5960,0.0
5961,5961,131.83395385742188
5962,5962,0.0
5963,5963,0.0
5964,5964,245.70082092285156
5965,5965,164.77264404296875
5966,5966,285.8116455078125
5967,5967,0.0
5968,5968,0.0
5969,5969,0.0
5970,5970,0.0
5971,5971,0.0
5972,5972,171.50669860839844
5973,5973,142.85009765625
5974,5974,0.0
5975,5975,184.3204345703125
5976,5976,176.76629638671875
5977,5977,132.42713928222656
5978,5978,240.15260314941406
5979,5979,170.48959350585938
5980,5980,0.0
5981,5981,0.0
5982,5982,0.0
5983,5983,176.10008239746094
5984,5984,0.0
5985,5985,0.0
5986,5986,0.0
5987,5987,0.0
5988,5988,0.0
5989,5989,0.0
5990,5990,0.0
5991,5991,231.67784118652344
5992,5992,0.0
5993,5993,0.0
5994,5994,0.0
5995,5995,0.0
5996,5996,147.691162109375
5997,5997,165.544189453125
5998,5998,0.0
5999,5999,0.0
6000,6000,220.14263916015625
6001,6001,253.00328063964844
6002,6002,0.0
6003,6003,0.0
6004,6004,257.116455078125
6005,6005,171.3944549560547
6006,6006,0.0
6007,6007,0.0
6008,6008,186.58441162109375
6009,6009,151.61221313476562
6010,6010,136.29629516601562
6011,6011,0.0
6012,6012,0.0
6013,6013,453.9041442871094
6014,6014,0.0
6015,6015,0.0
6016,6016,0.0
6017,6017,0.0
6018,6018,0.0
6019,6019,252.87916564941406
6020,6020,0.0
6021,6021,0.0
6022,6022,0.0
6023,6023,0.0
6024,6024,173.97775268554688
6025,6025,163.36981201171875
6026,6026,0.0
6027,6027,199.0784149169922
6028,6028,0.0
6029,6029,0.0
6030,6030,0.0
6031,6031,200.05056762695312
6032,6032,184.82835388183594
6033,6033,0.0
6034,6034,82.5020523071289
6035,6035,200.2490692138672
6036,6036,237.1304168701172
6037,6037,0.0
6038,6038,119.97306060791016
6039,6039,190.6795196533203
6040,6040,154.58856201171875
6041,6041,0.0
6042,6042,91.25641632080078
6043,6043,0.0
6044,6044,0.0
6045,6045,0.0
6046,6046,0.0
6047,6047,0.0
6048,6048,0.0
6049,6049,255.8566131591797
6050,6050,178.25057983398438
6051,6051,219.42254638671875
6052,6052,196.20611572265625
6053,6053,0.0
6054,6054,0.0
6055,6055,0.0
6056,6056,0.0
6057,6057,0.0
6058,6058,255.9962158203125
6059,6059,0.0
6060,6060,0.0
6061,6061,117.367919921875
6062,6062,0.0
6063,6063,161.90811157226562
6064,6064,129.32449340820312
6065,6065,207.69358825683594
6066,6066,406.09417724609375
6067,6067,0.0
6068,6068,156.5418243408203
6069,6069,174.11502075195312
6070,6070,0.0
6071,6071,0.0
6072,6072,293.3088684082031
6073,6073,179.65179443359375
6074,6074,0.0
6075,6075,0.0
6076,6076,175.17730712890625
6077,6077,209.40281677246094
6078,6078,0.0
6079,6079,0.0
6080,6080,240.14517211914062
6081,6081,0.0
6082,6082,276.6861572265625
6083,6083,277.5703125
6084,6084,0.0
6085,6085,126.4572525024414
6086,6086,72.78729248046875
6087,6087,214.66375732421875
6088,6088,0.0
6089,6089,0.0
6090,6090,0.0
6091,6091,216.5135498046875
6092,6092,249.26522827148438
6093,6093,0.0
6094,6094,0.0
6095,6095,0.0
6096,6096,0.0
6097,6097,145.0975799560547
6098,6098,0.0
6099,6099,170.07232666015625
6100,6100,0.0
6101,6101,209.6954803466797
6102,6102,239.5663299560547
6103,6103,0.0
6104,6104,0.0
6105,6105,218.28526306152344
6106,6106,0.0
6107,6107,206.19821166992188
6108,6108,0.0
6109,6109,0.0
6110,6110,0.0
6111,6111,167.01593017578125
6112,6112,0.0
6113,6113,0.0
6114,6114,0.0
6115,6115,210.8642120361328
6116,6116,0.0
6117,6117,0.0
6118,6118,0.0
6119,6119,0.0
6120,6120,155.5864715576172
6121,6121,0.0
6122,6122,0.0
6123,6123,129.3629150390625
6124,6124,231.5427703857422
6125,6125,192.6631622314453
6126,6126,0.0
6127,6127,209.3926239013672
6128,6128,0.0
6129,6129,0.0
6130,6130,317.6177062988281
6131,6131,0.0
6132,6132,177.51747131347656
6133,6133,0.0
6134,6134,150.21324157714844
6135,6135,169.24093627929688
6136,6136,0.0
6137,6137,222.12042236328125
6138,6138,0.0
6139,6139,0.0
6140,6140,0.0
6141,6141,175.156005859375
6142,6142,0.0
6143,6143,0.0
6144,6144,116.79473114013672
6145,6145,238.46536254882812
6146,6146,0.0
6147,6147,0.0
6148,6148,185.05825805664062
6149,6149,125.553466796875
6150,6150,0.0
6151,6151,0.0
6152,6152,0.0
6153,6153,105.57331848144531
6154,6154,311.64898681640625
6155,6155,0.0
6156,6156,0.0
6157,6157,0.0
6158,6158,0.0
6159,6159,274.1773681640625
6160,6160,274.07110595703125
6161,6161,177.098876953125
6162,6162,0.0
6163,6163,0.0
6164,6164,0.0
6165,6165,192.5484619140625
6166,6166,0.0
6167,6167,0.0
6168,6168,208.6329803466797
6169,6169,240.449951171875
6170,6170,200.38690185546875
6171,6171,0.0
6172,6172,238.932373046875
6173,6173,0.0
6174,6174,0.0
6175,6175,244.37301635742188
6176,6176,0.0
6177,6177,0.0
6178,6178,215.85165405273438
6179,6179,0.0
6180,6180,0.0
6181,6181,0.0
6182,6182,206.7222442626953
6183,6183,311.3519287109375
6184,6184,0.0
6185,6185,151.45028686523438
6186,6186,164.9614715576172
6187,6187,259.3993225097656
6188,6188,0.0
6189,6189,0.0
6190,6190,124.92588806152344
6191,6191,0.0
6192,6192,346.3149719238281
6193,6193,159.37045288085938
6194,6194,0.0
6195,6195,0.0
6196,6196,0.0
6197,6197,0.0
6198,6198,0.0
6199,6199,0.0
6200,6200,192.74366760253906
6201,6201,155.06793212890625
6202,6202,0.0
6203,6203,0.0
6204,6204,0.0
6205,6205,205.00927734375
6206,6206,186.33901977539062
6207,6207,185.11978149414062
6208,6208,165.96514892578125
6209,6209,213.75439453125
6210,6210,0.0
6211,6211,144.14942932128906
6212,6212,0.0
6213,6213,241.54026794433594
6214,6214,0.0
6215,6215,0.0
6216,6216,0.0
6217,6217,0.0
6218,6218,0.0
6219,6219,0.0
6220,6220,0.0
6221,6221,0.0
6222,6222,126.42095184326172
6223,6223,193.9012908935547
6224,6224,197.56723022460938
6225,6225,141.3531036376953
6226,6226,187.08892822265625
6227,6227,147.00135803222656
6228,6228,0.0
6229,6229,197.24069213867188
6230,6230,283.06500244140625
6231,6231,128.15713500976562
6232,6232,0.0
6233,6233,183.67478942871094
6234,6234,0.0
6235,6235,0.0
6236,6236,165.4219512939453
6237,6237,0.0
6238,6238,0.0
6239,6239,0.0
6240,6240,0.0
6241,6241,0.0
6242,6242,0.0
6243,6243,74.73960876464844
6244,6244,153.9574737548828
6245,6245,116.76939392089844
6246,6246,226.0615692138672
6247,6247,182.56983947753906
6248,6248,0.0
6249,6249,0.0
6250,6250,189.8472137451172
6251,6251,0.0
6252,6252,0.0
6253,6253,142.423583984375
6254,6254,0.0
6255,6255,253.74461364746094
6256,6256,0.0
6257,6257,0.0
6258,6258,0.0
6259,6259,261.90972900390625
6260,6260,128.63818359375
6261,6261,207.7141876220703
6262,6262,266.85162353515625
6263,6263,0.0
6264,6264,141.66990661621094
